CustomerID,Age,Gender,Call_Duration_Mins,Data_Usage_GB,Num_Complaints,Recharge_Frequency,Plan_Type,Customer_Service_Calls,Churn
CUST_029523,23.0,M,39.020636885142565,9.38824857908645,5,6,PREPAID,0,0
CUST_008728,53.0,Male,529.2557866029102,0.758338057254587,1,5,Postpaid,0,1
CUST_024459,,Male,184.3873410534072,25.137490368132557,1,2,Postpaid,0,0
CUST_021255,18.0,Male,450.55810840992683,19.5446956965748,2,7,Prepaid,0,0
CUST_019614,,,138.02075276586135,13.50636918401946,1,3,PREPAID,0,0
CUST_047384,48.0,Female,109.25837397662859,17.209799734756395,0,4,Prepaid,0,0
CUST_046439,35.0,Male,391.7522693255651,11.042421465727497,0,5,Postpaid,0,0
CUST_038909,27.0,F,1148.2359234558292,10.311021796283708,0,1,Postpaid,0,0
CUST_028016,57.0,Female,136.0511724700301,19.64712686661512,1,3,PREPAID,3,0
CUST_016568,51.0,Female,1008.8353802758439,13.307223303067689,1,3,postpaid,3,0
CUST_017195,24.0,Female,240.4359461945674,19.3452224217584,1,5,prepaid,0,1
CUST_044624,31.0,Male,111.11445504790933,20.002437066873178,3,0,PREPAID,0,0
CUST_015732,19.0,M,75.59488267789663,24.952763651221865,1,3,Postpaid,0,0
CUST_009702,46.0,male,124.99190299487677,20.305002237121684,3,1,Prepaid,3,0
CUST_037510,44.0,Male,140.58486014283932,13.86656528741907,1,1,POSTPAID,1,0
CUST_011513,29.0,Male,169.97087311624466,32.560424864616394,1,1,Prepaid,0,0
CUST_016070,48.0,female,329.4133864222181,14.592311053494203,2,2,Prepaid,0,0
CUST_048816,36.0,Male,93.70118197908413,23.700502170047248,1,0,PREPAID,4,0
CUST_006429,60.0,Female,-124.34892613121478,22.509746982763644,3,2,Postpaid,0,0
CUST_049696,19.0,male,139.47208859330468,20.096335168525666,0,4,Postpaid,2,0
CUST_010742,42.0,Female,65.34571926270556,14.14989932777834,1,2,Prepaid,0,0
CUST_016295,18.0,Male,631.0163085048662,0.0,0,5,Prepaid,2,0
CUST_036732,28.0,Female,158.06891325830568,13.65655168378796,3,4,PREPAID,0,0
CUST_024521,20.0,Female,192.7810753237524,21.804251363005896,2,4,Postpaid,2,0
CUST_037343,28.0,F,239.3720520376914,12.75630248693679,2,1,Prepaid,0,1
CUST_029072,31.0,F,631.2416006763277,20.979431267003267,0,3,PREPAID,0,0
CUST_038188,59.0,Male,1563.3709055325305,22.960645112139844,6,2,prepaid,2,1
CUST_031054,38.0,Male,1379.987605936009,0.7680481696774137,0,2,Postpaid,1,0
CUST_028623,56.0,Male,78.72249566211055,6.890394721208896,2,4,Prepaid,0,0
CUST_034992,32.0,Female,225.13430082962523,12.042205927302428,0,3,POSTPAID,0,0
CUST_044453,61.0,Male,498.2722803946473,9.192790880714233,3,3,Postpaid,1,0
CUST_049008,23.0,Female,699.9553421587499,11.512981628300869,1,6,Prepaid,2,0
CUST_048043,40.0,Male,1065.5452761239508,18.9551019252832,2,6,prepaid,1,0
CUST_032931,47.0,Male,632.9298912567493,20.562912871426704,2,3,postpaid,0,0
CUST_023793,24.0,Male,260.7029147843067,26.617187748679918,2,5,Postpaid,0,1
CUST_027535,65.0,Female,12.666622480109487,21.390864623550733,0,3,Prepaid,0,1
CUST_013390,30.0,Male,323.5150462798952,0.0,0,6,POSTPAID,1,0
CUST_036603,35.0,F,98.86289855674569,34.8883657122702,3,5,prepaid,1,0
CUST_040472,,Male,101.5228591436898,3.099982981126095,2,2,postpaid,1,0
CUST_040281,,Male,236.62417137316325,14.235446178918922,2,3,Postpaid,0,0
CUST_036031,46.0,Male,70.54827163848866,18.461562341257725,2,6,prepaid,1,0
CUST_011956,32.0,Female,347.37859604449045,3.9060801655921153,3,3,Postpaid,2,0
CUST_015370,21.0,Female,126.68705787212411,18.35694200629427,2,2,postpaid,2,0
CUST_012268,49.0,Female,416.2375845404179,15.462606625091883,0,3,Postpaid,1,0
CUST_018275,37.0,Female,95.86280043702277,14.284121901485893,0,5,Postpaid,0,0
CUST_031509,29.0,Male,1255.5256991847943,24.746336122000187,1,1,Prepaid,1,0
CUST_041737,35.0,Female,288.547315197378,20.817907525063944,3,3,POSTPAID,0,0
CUST_000139,52.0,F,284.3798334588018,50.94373837273542,1,3,Prepaid,2,0
CUST_016069,18.0,Male,284.00059817329065,14.282280732148477,1,4,PREPAID,2,0
CUST_048470,41.0,Male,8.348267319269477,27.347839584260115,0,2,PREPAID,1,0
CUST_048588,59.0,Male,826.5691049384573,18.384610418113528,1,2,Prepaid,0,0
CUST_019988,29.0,Male,1272.1170931260112,0.0,2,2,Postpaid,1,1
CUST_028582,18.0,male,462.3066046791554,21.383093990315693,0,3,POSTPAID,1,0
CUST_039087,39.0,Female,491.31619010783254,4.351906369802091,1,8,Postpaid,0,0
CUST_019821,26.0,Male,314.93383196854336,5.153658786336079,2,6,Postpaid,1,0
CUST_031060,35.0,Male,408.4618723429332,16.186886344745655,1,5,Postpaid,0,0
CUST_040394,51.0,Female,166.68953883811065,19.037788641768717,0,2,postpaid,1,0
CUST_025482,39.0,female,267.63088662087836,19.279488416478305,2,1,Postpaid,1,0
CUST_048461,57.0,Male,221.80107960765943,35.78436653941081,1,3,Prepaid,0,0
CUST_010386,37.0,Male,124.78207256968439,24.673705774984292,0,5,prepaid,1,0
CUST_040270,20.0,Female,126.08720085576259,10.452785934248052,0,2,Postpaid,1,0
CUST_046783,55.0,Female,293.3645120253519,9.124444391095466,2,5,prepaid,2,0
CUST_023689,34.0,Female,176.5754647044013,15.475915497565538,1,2,postpaid,1,0
CUST_018409,18.0,Female,16.746769581391526,8.035734697548687,2,5,Postpaid,2,0
CUST_001807,44.0,Male,126.08369892184027,20.271253248141534,2,3,prepaid,1,0
CUST_026530,25.0,Female,369.2635286964104,15.034662144853115,1,0,POSTPAID,0,0
CUST_025622,31.0,Female,499.9385499467624,11.384200867943424,0,2,postpaid,1,0
CUST_025998,54.0,Male,102.51375772851719,6.626814817939767,2,5,Prepaid,1,0
CUST_035240,33.0,Male,97.17223938323191,0.0,1,5,Prepaid,0,0
CUST_019358,,Female,178.87477517847864,24.91033207804845,1,2,PREPAID,0,0
CUST_049806,20.0,Male,275.9278361908976,21.47966369775906,0,3,POSTPAID,0,0
CUST_015385,53.0,Female,125.72092617813485,0.6328653297482738,2,0,PREPAID,2,0
CUST_041634,67.0,Female,751.1213878536779,0.0,0,5,prepaid,0,0
CUST_040491,,Male,140.31924242717812,17.07708007643304,3,4,Postpaid,0,0
CUST_014832,30.0,Female,215.55239990103604,15.239915398224971,4,3,POSTPAID,1,0
CUST_040966,18.0,Male,362.9663195055623,31.185717586300154,1,1,Postpaid,2,0
CUST_010004,41.0,Female,65.88080662080648,9.775737664613725,2,2,POSTPAID,1,0
CUST_022480,18.0,Female,183.67440757928347,2.329635246096105,2,1,Postpaid,1,0
CUST_007749,50.0,Female,797.8530944144305,28.326372067926474,1,2,postpaid,1,0
CUST_039062,29.0,Female,656.805378398222,15.666416747450823,1,2,Prepaid,2,0
CUST_034717,32.0,Female,61.185172671362174,18.128570596459372,0,3,prepaid,0,0
CUST_029973,54.0,Female,9.079205688518801,19.03652765013257,1,2,Prepaid,1,1
CUST_011080,43.0,Female,334.9753397461178,34.17604178942386,3,4,PREPAID,2,0
CUST_011786,43.0,Female,25.7281613802172,6.328108436102852,2,4,Prepaid,0,0
CUST_045875,18.0,Male,115.18718947984404,1.8113701082747173,3,3,Postpaid,1,1
CUST_048225,20.0,Male,419.9728994691869,31.628702885601026,0,1,Postpaid,0,0
CUST_017234,28.0,Female,37.191839213010425,16.881646517017153,0,1,PREPAID,2,0
CUST_006643,27.0,Male,46.995074956372555,23.659597993004194,1,2,postpaid,2,0
CUST_015030,48.0,male,167.00633323721175,0.0,1,1,prepaid,0,0
CUST_024317,33.0,Male,254.49060509529377,22.464905198748838,1,3,prepaid,1,0
CUST_003222,51.0,female,117.1129672534374,8.408174130153146,0,4,Postpaid,4,0
CUST_027854,34.0,Other,91.37181726481055,0.0,1,2,Postpaid,1,1
CUST_020841,,Male,1169.430304554789,17.163741267546296,1,3,PREPAID,0,0
CUST_047126,47.0,Male,170.73860910048043,15.72327031802087,2,1,Postpaid,1,0
CUST_025337,43.0,Female,1419.5402279061313,18.54608726459962,0,3,Postpaid,1,0
CUST_030329,33.0,Male,111.21741417724616,19.31679089789024,1,0,Prepaid,0,0
CUST_026259,30.0,Male,209.50396956965523,0.0,1,2,prepaid,0,0
CUST_027576,45.0,Female,172.72904079248772,8.314092649538704,1,3,Postpaid,0,0
CUST_016784,49.0,Female,301.45961377788467,21.72623967124499,2,5,Prepaid,0,0
CUST_011269,56.0,Male,48.86968939117025,,1,3,PREPAID,0,0
CUST_013770,41.0,F,156.648341276078,17.836698095462783,2,3,Prepaid,1,0
CUST_017411,18.0,Female,174.62680615908096,13.209198472578116,2,2,postpaid,0,0
CUST_045462,23.0,Male,486.1262563175047,19.590172977505937,1,4,Postpaid,1,0
CUST_018175,,Male,272.43403601791414,8.418029916249118,2,2,Postpaid,2,0
CUST_029420,51.0,Male,94.19108288222724,19.965332400839447,1,1,postpaid,0,0
CUST_023932,42.0,Female,193.51591214693403,28.478330169421035,1,3,Postpaid,1,0
CUST_010958,43.0,Male,66.74147071283615,20.0482695182352,0,0,Postpaid,1,0
CUST_030253,,Female,323.64389316839885,0.0,0,6,Postpaid,2,0
CUST_040084,49.0,Female,124.42564939807892,26.698879523698032,0,1,PREPAID,2,0
CUST_027074,40.0,Female,463.8223303287593,0.8778160814815301,1,24,Prepaid,0,0
CUST_015885,32.0,Female,465.0429900850956,4.451397259348255,0,2,PREPAID,1,0
CUST_037708,26.0,Male,271.32001474470565,30.702394481233192,1,4,postpaid,1,0
CUST_036210,33.0,F,143.00744017818985,6.494221346434292,1,2,prepaid,0,0
CUST_012253,,Male,247.0829716551414,31.440487677211998,4,5,prepaid,0,0
CUST_028823,18.0,F,45.38056031090307,25.91570339601468,1,1,postpaid,0,0
CUST_003486,32.0,Male,131.3623933483723,13.509620371542695,2,2,prepaid,0,0
CUST_006240,45.0,Female,180.81136762007563,16.45139498431929,1,2,Postpaid,0,0
CUST_017908,43.0,Female,272.4614239952834,23.77659102133071,0,0,Prepaid,0,0
CUST_037522,61.0,Female,53.15548019269189,25.037391463114833,1,3,Postpaid,0,0
CUST_029092,19.0,Female,-185.53117829433722,18.630000384079345,2,2,Postpaid,1,0
CUST_043960,59.0,Male,15.839261988549769,9.92699833232606,2,1,POSTPAID,0,0
CUST_014783,39.0,Male,430.12808805682147,8.753732230117695,2,6,Postpaid,1,0
CUST_032494,26.0,Female,194.9188945886042,19.259371598374365,3,2,prepaid,0,0
CUST_044790,39.0,Female,277.37917571058887,4.585874560625065,0,8,prepaid,1,0
CUST_042314,61.0,Male,128.02073813953396,6.355197157608526,2,3,Prepaid,1,0
CUST_000434,,Female,655.273574190912,18.07712921498908,1,2,Prepaid,1,0
CUST_018515,37.0,Male,22.18489829426157,28.92826898364698,0,5,Prepaid,3,1
CUST_028095,51.0,Female,216.9211247180738,12.813497334812265,2,5,PREPAID,1,0
CUST_027397,23.0,Male,254.63882339586513,26.80870550641159,0,2,Postpaid,0,0
CUST_006673,45.0,Male,148.79056253687045,24.178274840167873,2,5,Prepaid,0,0
CUST_029892,70.0,Female,1209.1800099126935,18.43711581731278,1,3,Prepaid,3,0
CUST_027772,42.0,Female,588.0375040248805,16.305690498502337,3,2,Prepaid,2,0
CUST_018544,18.0,Female,553.9614226287993,32.216560089695406,1,3,postpaid,0,0
CUST_049250,53.0,Female,601.6216609941887,27.74539103490605,0,1,Postpaid,1,0
CUST_027689,39.0,Female,252.62862827595373,18.41525206989982,2,1,Prepaid,0,0
CUST_006939,33.0,Female,53.485417853162865,16.881406190476454,0,6,Prepaid,0,0
CUST_002802,80.0,,10.189320759283051,22.488707160063107,1,3,POSTPAID,0,0
CUST_047729,47.0,Female,522.7912664786344,21.863235051494435,0,3,PREPAID,1,0
CUST_046671,57.0,Female,958.0259523768316,11.090927032746098,4,4,Prepaid,2,0
CUST_005813,43.0,female,6.371779092058684,10.101872748720115,1,3,prepaid,0,0
CUST_017529,45.0,Female,205.5093209736673,30.088833280776107,2,4,Prepaid,1,0
CUST_017374,52.0,M,340.93008063130617,13.97365700253101,1,4,Postpaid,0,0
CUST_021210,18.0,M,125.24457654735296,22.80292552824365,0,1,Prepaid,0,0
CUST_022596,,Female,89.72162529831195,14.910151201384057,1,2,postpaid,0,0
CUST_003525,31.0,Male,103.78898972657286,17.332877164651304,0,1,Postpaid,1,0
CUST_009529,42.0,Male,137.25191429778283,0.0,1,2,PREPAID,1,0
CUST_000535,30.0,Female,1935.3201456463053,24.24645207379363,1,8,Prepaid,2,0
CUST_020018,18.0,Female,351.9834777542802,4.9702049706346365,4,3,Prepaid,2,0
CUST_004325,28.0,male,-232.30424223399478,10.222997921054297,0,3,Postpaid,1,0
CUST_029683,41.0,Male,184.36096912679386,4.192086092900347,0,3,Prepaid,0,1
CUST_002843,62.0,F,151.6647720446029,11.152424713665516,1,2,POSTPAID,0,1
CUST_006173,34.0,Female,69.17940298940685,23.080972671106036,1,5,postpaid,1,1
CUST_049996,73.0,Female,38.76521271690774,0.0,2,5,PREPAID,1,1
CUST_040261,23.0,Female,177.73234100531874,22.140389879705367,1,3,Prepaid,1,0
CUST_038381,26.0,Female,18.716716772652173,23.869840100009434,2,5,Prepaid,2,0
CUST_047866,49.0,Male,21.318723077332518,19.09664018976899,1,4,Postpaid,1,0
CUST_002836,35.0,Male,51.22637144703243,30.17506240373745,2,3,Prepaid,2,0
CUST_026930,47.0,Male,30.18118469279642,,2,2,prepaid,3,1
CUST_012678,47.0,Female,241.24106878653788,33.792097211463705,2,7,Prepaid,1,0
CUST_032362,41.0,Male,194.87881187837235,7.230540604306287,2,4,prepaid,0,0
CUST_032726,36.0,F,149.8704796974025,,1,3,PREPAID,1,0
CUST_040353,42.0,Female,66.7107419952708,5.790676383405449,0,1,Postpaid,3,0
CUST_046262,49.0,Male,4.906951469670743,0.0,0,2,Prepaid,0,0
CUST_005642,31.0,Male,153.3842960048898,3.393032304226262,2,2,Prepaid,0,0
CUST_008248,34.0,Female,339.15051344547203,24.721536485255683,1,3,Prepaid,1,0
CUST_024074,23.0,F,372.3383621703183,17.705266556452163,3,4,POSTPAID,1,0
CUST_041897,36.0,Female,22.66802366698201,7.803656356701245,3,4,POSTPAID,1,1
CUST_049556,45.0,Female,124.96977507988854,7.193033476477952,2,5,POSTPAID,1,1
CUST_010808,39.0,Male,258.6754280916434,0.0,3,7,Prepaid,2,0
CUST_037682,18.0,Male,42.5667343329737,13.94154272285186,2,1,Prepaid,0,0
CUST_001228,37.0,Female,125.55482935403558,1.5902089767827974,0,5,Postpaid,2,0
CUST_026188,18.0,Female,390.04334098299967,5.469276953790304,1,7,Postpaid,3,0
CUST_011532,45.0,Male,522.717048706806,8.493153621837344,1,2,prepaid,0,0
CUST_032729,60.0,Female,150.69285613977937,7.27980524402335,0,0,postpaid,0,0
CUST_010839,31.0,Female,225.7462906690017,6.272497108326515,0,3,Prepaid,1,0
CUST_027519,50.0,Male,203.79798131156247,23.432461142692205,0,4,Postpaid,1,1
CUST_003284,53.0,female,436.33949146927205,19.149661932512565,2,3,Prepaid,0,0
CUST_043185,29.0,Female,190.55198417017414,,1,0,Prepaid,0,0
CUST_015453,36.0,Male,832.270171901304,13.506883049713224,0,3,Prepaid,1,0
CUST_044752,38.0,Male,184.97656411002748,19.410935334409373,1,4,Prepaid,1,1
CUST_047016,48.0,Male,51.58687358057934,,1,3,Postpaid,0,0
CUST_046473,27.0,Male,28.935384757389038,29.759369243797185,1,0,Postpaid,0,0
CUST_044597,54.0,Female,233.3067619763346,11.836864024389154,0,3,prepaid,0,0
CUST_045736,42.0,Female,267.22685504787836,0.0,1,5,Postpaid,0,0
CUST_021823,32.0,Male,77.18302559547502,0.0,2,4,postpaid,0,0
CUST_038704,35.0,Female,82.99393201945149,16.934754491298005,2,3,PREPAID,0,0
CUST_026613,40.0,F,151.60948245993742,3.6131265691177603,0,4,Postpaid,0,0
CUST_035536,36.0,Other,34.83973565455771,27.534147290287443,2,4,prepaid,0,0
CUST_026669,41.0,Male,8.577449407060227,19.377020913939074,1,1,Postpaid,1,0
CUST_023286,46.0,Female,1018.8188850810895,18.054267187432536,4,2,Prepaid,0,0
CUST_041822,40.0,Male,648.1122632632785,16.54894650573017,2,2,Postpaid,0,0
CUST_001450,40.0,Female,238.8587594482701,0.0,1,1,Postpaid,0,0
CUST_022957,33.0,Female,252.6652938676529,8.316660928798962,1,7,POSTPAID,1,0
CUST_023326,53.0,Male,193.12745347754483,28.993117699353398,1,4,Prepaid,1,0
CUST_038535,24.0,Female,83.91598852867618,25.355282677643473,0,1,PREPAID,0,0
CUST_018975,60.0,Female,697.7849722046523,16.66983877939154,1,1,Prepaid,2,0
CUST_044004,39.0,Male,32.96309650294123,19.479111415330884,3,5,PREPAID,0,1
CUST_030719,68.0,Female,42.523090016458596,15.010419376693218,0,2,POSTPAID,0,0
CUST_022286,48.0,Male,351.4693848562401,25.282353272348523,1,4,POSTPAID,2,0
CUST_026389,35.0,,1033.692080911606,9.154112848718459,2,6,Prepaid,1,0
CUST_003686,27.0,M,293.6925758742628,27.174116759974975,3,2,Postpaid,1,0
CUST_023724,40.0,Male,109.96548375818428,5.329397436661871,3,6,prepaid,1,0
CUST_019238,53.0,Male,19.569093318051507,5.18799660599859,0,1,POSTPAID,2,0
CUST_013558,,Female,613.4267412648339,,1,2,Prepaid,2,0
CUST_016188,42.0,Female,96.5343207667961,20.266834342719015,1,6,Prepaid,2,0
CUST_048163,32.0,Male,71.54024170985542,0.0,0,2,Postpaid,0,0
CUST_048180,67.0,Male,20.338242371544126,31.290942756778456,3,3,POSTPAID,0,0
CUST_046604,75.0,Male,1247.4994475892715,22.524993748251475,2,3,postpaid,1,0
CUST_042544,69.0,Male,547.2248126490917,22.204680686642394,3,1,Prepaid,0,0
CUST_004391,47.0,Male,59.180153774001674,4.6443600087886985,1,1,Postpaid,2,0
CUST_019517,48.0,Male,195.37948200367063,22.641997401772365,2,2,Prepaid,0,0
CUST_006858,35.0,Male,10.119790030989664,18.83828801507196,2,2,POSTPAID,1,0
CUST_020931,36.0,Male,789.8857311945056,8.610324540210113,2,2,POSTPAID,2,0
CUST_002480,50.0,Female,871.8859871578572,38.88403599950519,3,2,POSTPAID,1,0
CUST_022040,32.0,M,7.247854351766447,19.398681016152075,0,3,POSTPAID,1,0
CUST_037672,27.0,Male,578.2585714024563,16.73186944930748,0,7,Prepaid,1,1
CUST_036106,37.0,Male,602.3648105869145,14.000361998830552,5,3,Prepaid,1,0
CUST_047599,42.0,Female,143.59472860812463,,0,5,Prepaid,0,1
CUST_042299,38.0,F,635.226110249703,16.36023575245207,3,1,Prepaid,1,0
CUST_045266,43.0,Male,250.40437090133588,1.1771898827310352,2,2,prepaid,0,0
CUST_022679,24.0,Male,196.97911714909176,16.349296480873065,1,4,prepaid,0,0
CUST_031664,54.0,Female,50.12369136825445,27.779598509709025,2,4,Postpaid,2,0
CUST_022603,18.0,Male,37.30691163518008,13.772490792587218,5,6,Prepaid,0,0
CUST_004447,26.0,Female,17.880326024512414,13.616870486865501,2,7,prepaid,1,1
CUST_004967,25.0,Female,356.0290550389862,23.52943686183307,0,2,Prepaid,1,0
CUST_047940,47.0,M,51.12865797073006,21.868480626359563,1,2,POSTPAID,2,0
CUST_029576,,Female,235.49774550363765,28.875400585045913,2,3,Postpaid,2,0
CUST_035669,47.0,Male,57.81483840803369,19.64843269119704,1,2,Prepaid,1,0
CUST_001171,51.0,Female,125.81355241426093,23.21856948030826,2,2,postpaid,0,0
CUST_012567,47.0,Male,390.37439599789053,10.97264405174511,1,6,Postpaid,0,0
CUST_030869,,Male,-543.4357759054074,15.463818834395246,0,4,Postpaid,0,0
CUST_021650,40.0,Other,74.21119324616816,10.043962576903159,1,6,Prepaid,0,0
CUST_015096,57.0,Male,160.421051365786,29.86173263640365,1,2,POSTPAID,1,0
CUST_023033,25.0,F,440.11817448185184,12.155888149504573,2,3,PREPAID,0,0
CUST_011574,40.0,Female,288.3475487571965,2.5881339649357002,1,22,POSTPAID,2,0
CUST_038725,23.0,Male,123.22200724630949,4.280605970836799,1,7,Postpaid,0,0
CUST_019310,21.0,Female,904.0456677363578,25.022190784865266,0,3,Postpaid,3,1
CUST_036362,33.0,Male,32.5669230617273,,2,3,Prepaid,1,1
CUST_022762,24.0,Female,368.61039216784275,14.97433182020947,2,1,POSTPAID,1,0
CUST_001151,25.0,Female,54.45871158455829,7.47208505135498,1,3,PREPAID,1,1
CUST_046531,35.0,female,32.12127719823882,16.67278574510668,1,5,POSTPAID,1,1
CUST_024940,43.0,Female,196.2335631846435,7.51544703264619,0,6,PREPAID,1,0
CUST_028234,22.0,Female,305.85794854850116,,2,4,PREPAID,2,0
CUST_039365,41.0,Female,247.17213126197385,5.0068451220010495,1,9,postpaid,2,0
CUST_020558,44.0,Female,238.27705709422295,0.0,1,7,POSTPAID,0,0
CUST_002996,41.0,Female,158.71307842800118,18.49931575238657,1,3,Prepaid,0,0
CUST_048205,25.0,Female,160.0438148765611,5.331348656427416,1,2,Postpaid,3,0
CUST_039647,51.0,Male,521.2740760025199,,0,2,Postpaid,2,0
CUST_022819,72.0,Male,668.3966799845796,0.0,2,2,prepaid,0,0
CUST_030132,43.0,Female,797.7682135738849,11.122274177814635,3,6,Prepaid,0,0
CUST_042367,28.0,Male,209.48663085318984,10.267632218640884,1,4,Prepaid,0,1
CUST_002825,39.0,Female,604.6980637676486,24.759816161918025,0,2,POSTPAID,1,0
CUST_014718,35.0,Female,601.2313840634555,9.973066678126894,2,3,prepaid,1,0
CUST_047918,63.0,Male,141.89324826182366,6.43837565435318,4,6,Postpaid,1,0
CUST_013085,38.0,F,17.18976931228921,20.818217490294025,0,3,Postpaid,1,0
CUST_018194,46.0,Male,293.2993316966865,7.920729804430221,0,2,POSTPAID,0,0
CUST_019762,52.0,Male,57.8588882684095,16.244601582651647,2,3,Prepaid,0,0
CUST_045115,37.0,Male,796.5234589049251,17.704176551778158,0,4,PREPAID,2,0
CUST_001639,70.0,Male,465.0876121078168,15.621139324853392,1,3,Postpaid,0,0
CUST_003321,42.0,Female,221.93180023183834,23.56004140290745,0,4,postpaid,1,0
CUST_032316,36.0,Male,164.59307748795473,16.936835637453605,1,4,Prepaid,0,0
CUST_044527,25.0,Male,64.06953337358779,15.198325159121165,3,3,POSTPAID,0,1
CUST_028287,42.0,female,61.48558665063429,33.95384509199375,1,2,Postpaid,0,0
CUST_045407,32.0,Female,1123.1077727285979,16.43924703255722,5,4,POSTPAID,0,0
CUST_019124,37.0,Female,201.0609943601226,26.74918326986265,0,5,postpaid,1,1
CUST_046710,42.0,Female,214.11905224884333,15.759295313658313,1,5,Prepaid,1,0
CUST_041962,58.0,Female,406.63140803016177,14.961468079830286,4,3,prepaid,1,1
CUST_020149,40.0,Female,158.7408599627506,31.613676498987886,1,4,Postpaid,2,0
CUST_036812,47.0,M,632.7015687043277,4.915582080559215,0,2,POSTPAID,3,1
CUST_048312,31.0,M,278.1823792623548,15.657145183793048,2,4,Prepaid,2,0
CUST_011655,18.0,Female,37.34035293580697,9.46646974814733,1,3,Postpaid,1,0
CUST_047415,28.0,Female,253.9523801313196,12.590024569404678,4,4,postpaid,1,0
CUST_011824,58.0,Female,73.06356569951743,18.386126450882408,1,6,Prepaid,0,0
CUST_038667,18.0,Male,241.47931204529468,17.87198744938498,0,3,Postpaid,0,1
CUST_049320,36.0,Male,199.2165282927005,2.8590595307416713,2,7,Prepaid,2,0
